3.744216807510894807e+00,-3.013845236083292800e+00,5.202484887394976276e+00,1.108701858608532209e+00,1.369759314035471798e+00,8.611515380068444081e-01,-3.846683698956228081e-01,1.595660901938760867e+00,1.260222542827104109e+00,1.402972675067869046e+00
2.422857819096436494e+00,-3.093845036666002635e+00,4.360410194016783869e+00,2.071892558969769205e+00,1.774941203920342714e-01,9.858206855400326596e-01,-4.439197352921159800e-01,1.082964449709398425e+00,-9.059257573737466984e-02,3.714675935409970237e-02
1.034514423488478219e+00,-3.829317855454857256e+00,2.942619853011039233e+00,2.092755158359328682e+00,2.481485534122457315e-02,1.589689092988213259e+00,-8.956692975644086063e-01,4.152315028159656723e-02,-2.678245135747326366e-01,-4.868336146342272519e-01
2.190305998122690667e+00,-1.344278889509272323e+00,3.829084804983535761e+00,5.552927946928636338e-01,1.313606689190486065e+00,-1.787560620970826686e-01,1.024627562307506956e+00,-5.811137283097085326e-01,-7.620770561416400080e-01,-6.978479850153546105e-01
-4.650689034862246274e+00,4.527067362226567249e-01,-1.079763837648283348e-01,-1.596644778499412443e+00,-1.982093721975346501e-01,-9.391213244523916037e-01,-1.156780759853706320e+00,-6.074119975998742982e-01,2.432901471363340951e-01,-1.208355281777348800e-01
-5.093212306147990809e+00,5.966561387284544660e-01,-2.137140198999681884e-01,-7.175237437246810845e-01,-2.499216573869371238e+00,-7.334799127412355846e-01,2.920829562861567696e-01,6.655270833715992707e-01,-3.329056835733204545e-02,2.910327506719071616e-02
-4.196276989458164408e+00,-6.075859800436999025e-01,6.048155356379556480e-01,-9.827894807043694447e-01,-1.044229881113795333e+00,-1.348644600018318984e+00,-1.278045770697519679e+00,2.439112142006466255e-01,-3.088886922203473717e-01,-2.876163058032703557e-01
-4.632303593727063351e+00,-6.926120077295321309e-01,1.427498153263642988e-01,-7.287445043846986215e-01,-2.836130049201557757e+00,-6.421721391174992633e-01,-4.297821687400329993e-02,1.402419870597917617e+00,-2.451367173530945021e-01,-5.744838496283523332e-02
5.699414891580512510e+00,-2.025153475697389904e+00,3.439494373301768437e+00,4.604647370930372574e-01,2.181544271977081950e-01,8.665569981255882848e-01,-1.669769536169581070e-01,3.332437425520939356e-01,1.196137875914987436e+00,-4.406950475701408854e-01
4.511948625214977082e-01,-5.915206327428616795e-02,2.132798675816419465e+00,-1.836309713691045564e+00,1.151471111065109243e+00,-1.155275855285575748e+00,-1.792051408882334940e+00,6.705237765759132218e-01,2.020048208915743437e-01,-3.896570597353193333e-01
-3.214739236616914742e+00,2.460500012627953870e-01,-3.213889611388650591e-01,-8.116400437722999239e-01,-2.279105048953582902e+00,4.800323114144139369e-01,-5.465586672674022095e-01,7.219383425188813375e-01,-5.350007171737955480e-02,-3.040754002555205449e-01
-1.897151791786326980e+00,-1.166801454192538001e+00,1.885223817242633881e-01,-1.593055729024125261e-02,-3.080263437128797577e+00,2.043641399160876226e-01,-1.205886794149430674e+00,4.425848636545567927e-01,-1.110058461659648943e+00,4.755124487478437079e-01
1.711176538134251135e-01,5.531148585850349519e-01,3.297983568521891673e-01,-6.060557478937871334e-01,-8.385718761293879941e-01,-2.414672017977377572e-01,-1.270148577604104601e+00,-7.397408200395783062e-01,-7.612305405315641371e-01,-6.496276312801289032e-01
1.999566308006853310e+00,5.180764808370209584e-01,1.304492844158627429e+00,-4.501720956393978068e-01,-1.773430711313372932e+00,-1.256169784981227278e-01,-2.523362734506999772e-01,1.512912552986098724e-01,-1.100967758856986750e-01,-3.892661882103512494e-01
2.662440828472738552e+00,1.425403105579626573e+00,1.961174352894930584e+00,-1.390141741502114447e+00,3.103092685868552580e-01,-1.320000541571036523e+00,-8.860139237801404333e-01,-1.026005333964903121e+00,1.370349760269150285e-01,6.398711335765183694e-02
1.660701158667911681e+00,1.615540166187158011e+00,7.527027042508072086e-01,-9.215423388678655181e-01,-1.402850895941517573e+00,-7.676317048334815318e-01,3.065447400502430697e-01,-9.195159908465636578e-01,-5.690712523822643032e-01,-6.811399388209694594e-01
-2.149798967928671534e+00,-1.796478244787870771e-01,2.719473842180460954e-01,1.791372698965610910e+00,-1.221986436442008994e+00,5.517404366912886937e-01,1.251055516401095469e+00,-2.920210939600754174e-01,-2.149786715542021109e-01,4.652732943469676807e-01
-4.070882106132261313e+00,1.850550597385798857e-01,2.215186196231794802e-01,9.167813368607324875e-01,2.754157937298815084e-02,2.972892303499564015e+00,-2.725062889126541599e-01,-7.541413922149519111e-01,4.593636343607904182e-01,8.169805974346159294e-01
-3.349939738541083400e-01,-1.332933513000023273e+00,1.871408729258140280e+00,1.407102300656668969e+00,3.638819314022924134e-01,2.185497732993104125e-01,-4.513511155751788462e-02,-1.691773932641211717e-02,-7.041045641558233426e-01,-6.305880218634348777e-01
-5.844180272371770485e-02,3.242783902473553859e-01,1.462790574331676030e+00,1.099877609206362239e+00,1.343276377306258151e+00,-1.137139757846195379e-02,3.129603587863274972e-01,-1.160546392107423497e+00,-5.986568982904469927e-01,-1.311992917973223927e+00
-1.080238175809212331e+00,-1.370466548440437471e+00,-2.569900401594767292e+00,1.450768585049998061e+00,-1.122262066709558137e-01,4.890127636691725121e-01,6.830479283197412599e-01,2.156049803768207429e+00,7.906276948264033821e-01,-1.089624835525090152e+00
-7.230685376528360742e-01,-1.813840914852758557e+00,-2.246639278260627481e+00,1.351538461666919932e+00,3.686831562935364848e-01,-1.027610761219254876e+00,-2.727025812541212790e-01,1.980510030311556813e+00,2.689676796991451457e-01,-2.171591186413567576e-01
2.144046104932718355e-01,-6.616147465871261568e-01,-2.760956502966597004e+00,2.019080973710633664e+00,1.217598930098070104e-01,-7.449974420605504077e-01,6.354736143512569324e-01,1.310278112097057690e+00,1.495184327168152194e+00,-1.247142379923758870e+00
-2.236248321068764255e+00,-9.183959301451605217e-01,-2.833081287936130011e+00,1.655332069865470768e+00,1.111811963634920186e+00,-5.161038639004407180e-01,-7.014092736717607579e-01,1.346655990972458694e+00,8.520688189574704419e-01,9.488002704627758188e-01
6.557908082935163918e+00,-1.282160827982808282e+00,-2.222420572473472689e+00,3.298430043587803340e-01,-1.709933818972429131e+00,1.465128840648667996e+00,-3.603931511645692698e-01,-3.904879111182754103e-01,1.186037521043233900e+00,1.254728201582764983e-02
8.238297573198602564e+00,4.829879921658825626e-01,-1.055602751108963178e+00,-4.066281777085747340e-01,-6.968653128937908336e-01,2.657377510333788773e-01,6.670122470544869175e-01,-1.168108842139518044e-01,1.018384568806721902e+00,-2.427505850759506534e-01
-5.976540622189483898e+00,1.120018586597280486e+00,1.460935821959711722e+00,-6.864814168048604115e-01,2.014101216697487207e+00,5.764460311303268858e-01,9.359557646864572478e-01,1.197553087354835955e-01,3.258114969311360354e-01,-3.059462709970243721e-01
-6.242321931018975256e+00,1.402551296337985587e+00,7.280818499307852854e-01,7.529553119448721965e-01,3.581262774138485039e-01,-4.357377873922885225e-01,1.714737970715790816e+00,-1.111045983162031181e+00,1.674860419804141687e+00,-2.357981380125237780e-01
-5.861548870513213494e+00,5.032355720999447390e-01,9.531726466598773317e-01,1.864671318474119335e-02,8.619445425757632506e-01,5.894157007179813279e-01,1.270467351058962135e+00,-5.879472841241770165e-02,8.630556505411786095e-01,-8.281528936202275926e-01
-5.572439782784915252e+00,-9.526110302878884051e-01,1.738093698949972010e+00,5.579933372216403509e-01,1.718708654475651132e+00,-4.785579697665099386e-01,3.953293714466536712e-02,2.722128834250213125e-01,-1.186872580977902519e-01,-3.671312070475625244e-01
-2.263758337285087574e+00,-2.722984082581371337e-03,-5.877777125905396804e-01,4.627754542074734301e-02,4.749338452812832956e-01,-8.336044858250837297e-01,-1.495921158780258997e+00,-1.335373414499780642e+00,4.846326937213709107e-01,-1.236217486003911903e+00
-2.684190770566921902e+00,1.868534801151338076e+00,-1.438629017358186157e+00,-7.446226327305549564e-01,-3.884396788881027129e-01,1.926247913741371276e+00,8.135855674818811070e-03,-7.686266297314826856e-02,1.647577202092015192e+00,-8.854721659666984213e-01
-3.426925703123383293e+00,1.832942361685623300e+00,-1.794660088773030404e+00,-8.649979308467911077e-01,4.950958452871405124e-01,2.060427724523500093e+00,-8.172848470096617524e-01,-7.822181823573384207e-01,1.340333985941168260e+00,-6.360330853791497097e-01
-1.754790720795573522e+00,1.245560750668766259e+00,-1.223928337435244013e-01,-1.924831258588612704e+00,4.201741067460196821e-01,-3.475437032204716226e-01,3.426179735244758162e-02,4.793314891459148352e-01,6.749428509566427481e-01,7.753912242542254640e-01
-1.614405551388397919e+00,-1.648059597527803399e+00,-4.526713303974563285e-01,3.915303803377830766e-02,1.466178560682016574e-01,1.297526338509541466e+00,-7.489851761563585120e-01,-7.861107889095621248e-02,1.197292045898527890e+00,4.436415736615029887e-02
-2.041805201722225682e+00,-1.671903750701728031e+00,-5.777676567046713396e-01,1.844513539081953590e+00,-7.546298711282860561e-01,-1.137631597625630292e-01,-6.506278638422858807e-01,5.038783242348442437e-01,-1.080890122037888174e-01,2.596498255116889697e-01
-7.844631005420543701e-01,-1.975745684765621846e+00,-3.204791642187946321e-01,1.378324952229458722e+00,1.051681870827300580e+00,-5.422070104651275368e-01,-1.618288431384474979e+00,-1.916727016318018617e-01,-3.588694720607332189e-01,-4.765247677174478946e-01
-2.140050128615348601e+00,-1.545115926975091591e+00,-4.166901114230014413e-01,1.571949438907145780e+00,-8.630569330090162583e-02,-2.168473264123977617e-01,-1.122964414999708671e+00,4.027506999269810928e-01,-1.105124811240652677e-01,8.249167646655785058e-01
1.375731929276224230e+00,-3.307779514712176350e-01,1.182973731085245950e+00,-1.096380425427540217e+00,-2.751100618619870097e+00,9.641342785926376724e-01,2.160048048957967926e-01,1.634353477260830911e-01,-2.205710306531760354e-02,4.087280140976121828e-02
3.757430849965910813e+00,2.775532362780452900e-01,2.364580463734970994e+00,-1.024134054752578571e+00,-1.289689579376194661e+00,-6.342985996143924998e-01,-3.597897200392678463e-01,2.340055072952982596e-01,8.876164350876880604e-02,2.703438676852563671e-01
3.854472824893818483e+00,7.001068256195194239e-01,2.288541874402229226e+00,-1.141813381562166496e+00,-2.726600460774264878e+00,-1.426734352812426831e-01,1.206297958356623123e+00,9.583883652709788148e-01,4.178656123754694307e-01,-8.391254674787280987e-02
5.338314280200937567e+00,1.762758536254735020e+01,1.508274410234989205e+00,4.204132720475302953e+00,1.630121951380986367e+00,8.955735398933782898e-01,-2.016998088398116451e+00,2.245542037636641286e+00,-9.398016020988381181e-01,-8.548362657520600094e-02
3.738289819885751264e+00,-7.908118182982959432e-01,2.345231342177324763e+00,-1.199508275008753344e+00,4.135830951978163861e-01,-3.259053333463937663e-01,-2.051373490764719865e+00,-1.095764017660534773e+00,1.686558732738275279e-01,6.307638027178829043e-01
5.256680893326402426e+00,7.713343955492512061e-01,2.834835832593884497e+00,-8.001564955815101410e-01,-1.340638376751906780e+00,-1.662881131303504401e-01,1.361046923715958645e-01,2.917596260536136077e-01,7.653195758076694055e-01,2.171268051223888829e-01
6.602572344737990484e+00,4.491310869640438574e-01,3.501365187091634912e+00,-1.969731615900242927e+00,5.506512084873121937e-01,-1.018672032020390361e+00,-1.903006073517730379e-01,-4.279474194430791800e-01,2.267125295701440280e+00,4.842639817444134853e-01
-1.587919626894705782e+00,4.829256753907475108e+00,-1.701067651685042037e+00,-1.256364727242090806e+00,-2.007111126867647588e+00,2.248131355580359259e+00,7.173350683458968452e-03,-2.013599627840538808e+00,-2.603963782846377972e-01,2.630516967459081146e-01
3.335355459861391925e+00,6.584600803489998322e-01,2.321157810557534784e+00,-8.862103337579219087e-01,-1.309665093673967107e+00,-3.754809114295759587e-01,2.872135095914728209e-02,1.473152619080938530e-01,-2.918357801875323676e-01,-1.247173696122814840e-01
-5.057571945720848561e+00,2.582790985414295526e-01,7.681059573312054578e-01,-3.814679739812583681e-01,8.861185632169004123e-01,-5.538304674850356157e-01,-9.665264241941799728e-02,4.514231159730173193e-01,1.880597049647931562e-01,5.400758002663130775e-01
-4.206047393470409901e+00,-1.509011893422713690e+00,1.261458002006152768e+00,3.081804313186621846e-01,2.051485178100994844e+00,-1.476753642582073534e+00,-2.018556083511489074e+00,-4.554552521381107777e-01,-7.996076547401731113e-03,-4.884510225457254773e-01
-5.339002981729533026e+00,4.592455349559582123e-01,6.244688907780301390e-01,-3.723055687608518589e-03,-2.975372620969268800e-01,3.004540808993819700e-01,3.657820491542361219e-01,1.128843418212722938e+00,6.276280751629702559e-01,5.042407066674593485e-01
-5.197718701417467280e+00,4.885443135852376995e-01,5.314497936244531040e-01,-2.679041850545356707e-01,-3.581603596543633250e-01,-8.945984291789201015e-02,5.866448606973834190e-01,5.709857914688810654e-01,7.391991652701367377e-01,1.622455533222361690e-01
3.877748897651736026e+00,1.915342765125745417e-01,-1.180306666241511371e+00,2.772317568339241478e-01,-7.057941249216561630e-01,-4.314925478108132539e-01,1.031369713810541322e+00,-5.199964248651136600e-01,6.414245374842920955e-02,5.917839221851033810e-02
5.903384849367318665e+00,-3.246470615198928100e-01,-4.744355792144152040e-01,1.761112283403735712e-01,5.537309537379927482e-01,-9.580183611856309955e-01,5.824908161436012088e-01,-2.079565315538798587e-01,-1.779452452541460394e-01,-6.394685948751712701e-01
4.708717079365591474e+00,5.693591640664729114e-01,-8.601692744722768680e-01,2.618508626163140174e-01,-6.862207115396696810e-01,-5.195433187512764617e-01,1.307264278617437991e+00,4.328891274277405637e-02,3.077544636530569013e-04,-4.787929646012376028e-02
4.315209317627882513e+00,2.507514769572889435e-01,-1.366107253576736902e+00,7.577244345978978446e-01,-2.356262140171488106e-01,-6.403391969804699269e-01,6.995915206493722449e-01,-5.558788379113109857e-01,-2.530943568471818450e-01,-3.078816924798594146e-01
1.060138952977999205e+00,-9.963980903704723335e-01,-2.711796341504352448e+00,1.897738182992690092e-01,-7.951965197284637243e-01,-1.691515297820788410e-01,-1.134909660679194632e+00,2.402501521771960580e-01,3.565487572875531419e-01,-5.523024154995298529e-01
4.219028568499930465e+00,-2.158188814625836560e+00,7.410814323519367974e-01,6.335425375958699812e-01,3.285561554510800342e+00,-9.108018301407201367e-01,-1.088027528468755056e+00,-1.394825592355703581e+00,5.754998565025357671e-01,3.395975491477097319e-01
1.951943908155945095e+00,-1.654402402892950485e+00,-7.542994601834691615e-01,2.096330074824859224e+00,1.993632781823432842e-01,-1.096269780253980031e-01,2.717895486165766705e-01,-5.252183838726265375e-01,-6.933482391379538479e-01,-1.426559974045197854e-01
2.910506816587540846e-01,-2.116621986958165280e+00,-1.538294708993227955e+00,2.602576070197621938e+00,-1.229312586258132667e+00,6.526509630465531231e-01,3.237433480238791628e-01,-4.048281156110340451e-01,-7.360344327833014955e-01,1.824535770326027595e-01
1.422860464401031644e+00,-2.076850130813095774e+00,-8.663795244793361938e-01,2.013201672942648734e+00,-3.688691250737329841e-01,-6.861266584380387723e-01,3.403666185435960112e-01,-8.444936832366879420e-01,-4.819869388336198157e-01,4.547163344226095583e-01
4.682384651824948563e+00,-1.708654913213236703e+00,-1.794740019395467234e+00,-8.946526343586437280e-01,9.033391421057940240e-01,1.549358724216111982e+00,2.094377403700973250e-01,9.503674461125196649e-01,-9.168038447671873481e-01,6.773267927659124554e-01
2.535466386102730674e+00,-2.248449402439573142e+00,-2.783604090785617657e+00,2.262669708387030632e+00,-5.417299599005745980e-01,-2.478869934095526140e-02,-1.000133425434723611e+00,-9.545475331227257776e-01,-5.608216877649252474e-01,8.230734140257952580e-01
-4.823293239735337856e+00,7.851050608063026015e-01,1.265139774745536849e+00,4.261311216407783209e-01,5.271170763250286884e-01,4.403471952283116719e-01,1.435068045174663798e+00,3.492143929644758171e-01,-2.847848491513073690e-02,6.028624627572707340e-01
-4.438315183076459114e+00,1.248108956242600431e+00,1.439052602949687731e+00,3.910896321565994760e-01,2.093632271013528001e+00,-5.580448360109021566e-01,5.664699746650070367e-01,-9.026920521035791678e-01,3.365057262075872579e-02,3.609495979141534860e-01
-4.855751708635176911e+00,1.644283226511991769e+00,1.210597517209878182e+00,6.444108527516294593e-01,1.187162595721426905e+00,-1.833512487909856048e-01,1.176966781263113937e+00,-8.354566401121874542e-01,2.905430731260980615e-01,3.829601566667928392e-01
-4.384927869480757856e+00,-1.643619820680387034e-01,1.782386672580605902e+00,5.390406429333731257e-03,1.244736204522959078e+00,-2.098170658032566249e-01,7.600763807731216737e-01,3.456787175790648203e-01,-5.695161661867776948e-01,8.080097311058271892e-01
3.001206636906099234e+00,-2.803929343088837900e+00,-1.495117220271244385e+00,-1.359094578963635946e+00,8.653931626356702322e-01,2.757678279498016582e+00,3.573204897154715065e-02,2.908784156908839069e-01,-2.046279176544242573e-01,3.157297978690952744e-01
1.370004622276199679e+00,-7.424257106122466032e-01,-1.511477072693809598e+00,-1.442369893811167980e+00,2.275611241441498400e+00,2.974183637135451530e+00,1.196859243110457438e-01,5.448140716431622288e-02,-2.021816286340080815e+00,-6.150158060999640908e-01
1.211158026665586807e+00,-1.879013912393535435e+00,-2.316710233660574048e+00,2.201156384771431274e+00,-7.393709034789750500e-01,8.283165427818156568e-01,-4.922637136512427736e-01,-9.487286029983891256e-01,-2.320859531979100054e-01,1.350285046757426499e-01
6.052021039934286639e-01,-9.490932753031539049e-01,-1.929989762483881544e+00,1.415617043078487569e+00,1.113804844124410165e+00,1.110775679926561565e+00,-1.076634959927054158e+00,-1.340466064952785308e+00,-6.042493962872268476e-01,4.993157314320046392e-01
-7.282227221095161074e-01,1.737971991562449858e+00,-1.169486122203553302e+00,-6.279037724489872074e-01,-1.370407389491082872e+00,-7.652077092452116425e-01,7.315668770819486744e-01,-3.872401995863996582e-01,-6.009888527693888483e-01,1.173879042081718227e+00
-6.649449681608118334e-01,1.219905635719368053e+00,-1.165411864789126950e+00,-4.864541468121936774e-01,-1.277353629984846917e+00,-6.782097007570692115e-01,9.781559600689246348e-02,-5.418353012210328501e-01,-4.219357712656793824e-01,1.070234799750387600e+00
8.347646649961468768e-01,-5.529498490667078547e-01,-4.401815137201363637e-01,-1.108079553919003729e-01,-1.807320625343267650e+00,-8.005633937912848275e-01,2.225606395624320222e-02,4.300281501088520364e-01,-7.588244745979030315e-01,-1.319443182405702353e-01
1.452126470343397369e+00,5.850190287117901233e-01,-3.051041872921948506e-01,-8.172641090517518414e-02,-6.427690827844499966e-01,-1.817180115002861474e+00,1.435735605515534030e-01,-7.933181968446240129e-01,-9.583145276309942284e-01,-7.722939501420037489e-01
4.308687504194233853e+00,1.901473372516308213e+00,3.368634865051737814e-01,-1.597644496808215298e+00,-1.660098094988492923e+00,2.703561132910296538e-01,7.218715443483473271e-01,-6.459474262226387875e-01,5.860042534631347833e-01,5.273918630894370435e-02
7.549303269358242918e-02,8.048638028365456831e-01,-3.534801367728914734e+00,1.068874243892830256e+00,3.425915323989217609e-01,-1.197033050486386641e+00,6.714143005146944176e-01,2.974333326327101568e-01,3.984192440044374561e-01,5.168156248960612542e-01
5.787753155253234638e-01,9.934620204093768114e-01,-3.213519419207221173e+00,8.100433069924991569e-01,1.859315871534040765e+00,-1.857947548879930189e+00,3.313572703337600012e-02,-4.383564488636478296e-01,2.371042927603311812e-01,3.486235289784826441e-01
2.971866806010204698e+00,-6.750510138969375573e-01,-1.615800036950298280e+00,-3.444264468106027710e+00,2.979363842078916136e+00,-1.191245371331963288e+00,8.399079944853582447e-01,1.668167246897917622e+00,-4.510186519630892121e-01,6.930923389234102672e-01
3.623089156363301644e-01,6.430112230021662878e-01,-3.684996763653115348e+00,1.068907860696321377e+00,3.568253202772105892e-01,-7.313669207326536359e-01,8.221688890622073087e-01,2.783171356284435682e-01,6.092501688541773763e-01,3.294896875230334671e-02
-2.956232640200395778e+00,8.932230099803167844e-01,1.773417394421898940e-01,-1.018029309468317489e+00,-6.611182152942323142e-01,-1.226585319133637331e+00,-1.458605139562724862e+00,-8.421359220072340834e-01,-6.932753468823764642e-01,5.377752635428458827e-01
-2.942566718837291706e+00,-3.601599732933451481e-01,-9.620361222476803142e-02,-6.358062496925250828e-01,-1.776054330146603855e+00,-2.885578530307064127e-01,-1.336071144320300608e+00,4.977939063491438471e-02,-6.815243043348624408e-01,1.763975085627536299e-01
-3.426493077576005852e+00,2.164599380926754080e+00,-7.958317060611204141e-01,-2.762911794379913299e+00,-2.044724833424462762e-01,1.334577628755844181e+00,-8.868148963628940118e-01,-1.656882632350840323e+00,6.602175380186452447e-01,3.558726025042940888e-02
-1.079029448317292861e+00,-4.767297761454961091e-01,-1.356288679227051430e+00,-4.066947558004346264e-01,-7.402914531359670036e-01,-1.622973628361226606e+00,-4.838361385513671453e-01,6.850516265284617434e-01,-1.860800959183043224e-01,-4.024608578416287719e-01
-9.202700370979808309e-01,-1.557464178417658829e+00,-1.744558689779253102e+00,-3.996788816460099980e+00,1.609638668546349738e+00,1.646775736198493822e+00,-1.005602890626063894e+00,1.420718736118746550e+00,-5.802567385859528359e-01,-4.890606122038488879e-01
-5.657664323497157977e-01,-5.423640515015805130e-01,-1.550688468447586121e+00,-3.070387038666492430e+00,5.236111098024565091e-01,3.499050834095344120e-01,2.435760206718769472e-01,2.284822323576324532e+00,-1.475849715149787800e+00,-3.119334270079024418e-01
3.592675213854560123e+00,3.233282097790008969e-01,-2.753505234597984241e+00,-1.772063160612767252e+00,3.070978256701379916e+00,2.034232593958447410e-02,3.303509469199671367e-01,-5.960861326136970284e-01,-7.275725214238056016e-02,1.484737965940857371e-02
2.606138112765990833e+00,6.455180469302969071e-01,-3.519850268366943702e+00,9.292049075027697391e-01,-8.552679440267735300e-01,-7.994430892818364942e-01,1.283292859104729011e+00,-2.904926311299101394e-01,8.685738637712095978e-01,5.141200360806703201e-02
3.916124561962857964e+00,9.157712829042229385e-01,-2.963292086649422341e+00,-2.376525133307170634e+00,2.709958628386722967e+00,-4.657137268554146226e-01,1.319803421547525613e+00,-2.278817777509211662e-01,-8.384711791052481544e-01,8.661174153167722212e-02
-3.167104633776335332e-01,3.310352286841168334e-01,2.177175246404558173e+00,-1.314298902022940640e-01,-1.046985930431034856e-01,5.388804357814214185e-02,2.718774652801955849e+00,-6.782613791253601088e-01,-5.488632312515893119e-01,-5.023804937983284979e-01
-1.649813698786503746e+00,-1.346675245729972215e+00,2.236009492327609927e+00,1.153796865025707774e+00,-5.116410855457789175e-01,4.112078646796203385e-01,1.126347601149858324e+00,-1.298062876604475224e-01,-1.446615422032851539e+00,-6.061322639330039008e-01
-2.440168928496933454e+00,1.323861710187585805e+00,1.497078859426407504e+00,4.866220619326055430e-01,8.054483192939084768e-01,3.836417780798161981e-01,1.646255191630679793e+00,-8.468382431791623421e-01,-8.258551359204121534e-01,9.022791791876124678e-01
1.217981782699288917e-01,-9.115510356187063179e-01,2.942494731030776300e+00,2.281716541166099385e-02,4.334180420791683419e-01,-2.460358904122385004e-01,1.790033523621931355e+00,2.390422425429747366e-01,-1.191515555478709798e+00,-8.452532172147110556e-02
